PriceList,Catalog,GradeGroup,Price
EQ3 EXW US V5,30133-16,60,698.0
EQ3 EXW US V5,30133-16,70,773.0
EQ3 EXW US V5,30133-16,F,1348.0
EQ3 EXW US V5,30133-16,I,1522.8675
EQ3 EXW US V5,30133-16,41,nan
EQ3 EXW US V5,30133-16,42,nan
EQ3 EXW US V5,30133-S3,10,686.0
EQ3 EXW US V5,30133-S3,20,726.0
EQ3 EXW US V5,30133-S3,30,756.0
EQ3 EXW US V5,30133-S3,31,756.0
EQ3 EXW US V5,30133-S3,40,786.0
EQ3 EXW US V5,30133-S3,50,836.0
EQ3 EXW US V5,30133-S3,60,886.0
EQ3 EXW US V5,30133-S3,70,961.0
EQ3 EXW US V5,30133-S3,F,1536.0
EQ3 EXW US V5,30133-S3,I,1710.5225
EQ3 EXW US V5,30133-S3,41,nan
EQ3 EXW US V5,30133-S3,42,nan
EQ3 EXW US V5,30147-01,10,751.0
EQ3 EXW US V5,30147-01,20,791.0
EQ3 EXW US V5,30147-01,30,821.0
EQ3 EXW US V5,30147-01,31,821.0
EQ3 EXW US V5,30147-01,40,851.0
EQ3 EXW US V5,30147-01,50,901.0
EQ3 EXW US V5,30147-01,60,951.0
EQ3 EXW US V5,30147-01,70,1001.0
EQ3 EXW US V5,30147-01,F,1600.6325
EQ3 EXW US V5,30147-01,I,1750.6325
EQ3 EXW US V5,30147-01,41,nan
EQ3 EXW US V5,30147-01,42,nan
EQ3 EXW US V5,30147-02,10,479.0
EQ3 EXW US V5,30147-02,20,499.0
EQ3 EXW US V5,30147-02,30,514.0
EQ3 EXW US V5,30147-02,31,514.0
EQ3 EXW US V5,30147-02,40,534.0
EQ3 EXW US V5,30147-02,50,554.0
EQ3 EXW US V5,30147-02,60,574.0
EQ3 EXW US V5,30147-02,70,594.0
EQ3 EXW US V5,30147-02,F,903.6325
EQ3 EXW US V5,30147-02,I,978.6325
EQ3 EXW US V5,30147-02,41,nan
EQ3 EXW US V5,30147-02,42,nan
EQ3 EXW US V5,30147-03,10,688.0
EQ3 EXW US V5,30147-03,20,728.0
EQ3 EXW US V5,30147-03,30,758.0
EQ3 EXW US V5,30147-03,31,758.0
EQ3 EXW US V5,30147-03,40,788.0
EQ3 EXW US V5,30147-03,50,838.0
EQ3 EXW US V5,30147-03,60,888.0
EQ3 EXW US V5,30147-03,70,938.0
EQ3 EXW US V5,30147-03,F,1538.1575
EQ3 EXW US V5,30147-03,I,1688.1575
EQ3 EXW US V5,30147-03,41,nan
EQ3 EXW US V5,30147-03,42,nan
EQ3 EXW US V5,30148-01,10,1026.0
EQ3 EXW US V5,30148-01,20,1066.0
EQ3 EXW US V5,30148-01,30,1096.0
EQ3 EXW US V5,30148-01,31,1096.0
EQ3 EXW US V5,30148-01,40,1126.0
EQ3 EXW US V5,30148-01,50,1176.0
EQ3 EXW US V5,30148-01,60,1226.0
EQ3 EXW US V5,30148-01,70,1276.0
EQ3 EXW US V5,30148-01,F,1876.01
EQ3 EXW US V5,30148-01,I,2026.01
EQ3 EXW US V5,30148-01,41,nan
EQ3 EXW US V5,30148-01,42,nan
EQ3 EXW US V5,30148-03,10,968.0
EQ3 EXW US V5,30148-03,20,1008.0
EQ3 EXW US V5,30148-03,30,1038.0
EQ3 EXW US V5,30148-03,31,1038.0
EQ3 EXW US V5,30148-03,40,1068.0
EQ3 EXW US V5,30148-03,50,1118.0
EQ3 EXW US V5,30148-03,60,1168.0
EQ3 EXW US V5,30148-03,70,1218.0
EQ3 EXW US V5,30148-03,F,1818.4575
EQ3 EXW US V5,30148-03,I,1968.4575
EQ3 EXW US V5,30148-03,41,nan
EQ3 EXW US V5,30148-03,42,nan
EQ3 EXW US V5,30148-07,10,797.0
EQ3 EXW US V5,30148-07,20,837.0
EQ3 EXW US V5,30148-07,30,867.0
EQ3 EXW US V5,30148-07,31,867.0
EQ3 EXW US V5,30148-07,40,897.0
EQ3 EXW US V5,30148-07,50,947.0
EQ3 EXW US V5,30148-07,60,997.0
EQ3 EXW US V5,30148-07,70,1047.0
EQ3 EXW US V5,30148-07,F,1646.66
EQ3 EXW US V5,30148-07,I,1796.66
EQ3 EXW US V5,30148-07,41,nan
EQ3 EXW US V5,30148-07,42,nan
EQ3 EXW US V5,30148-08,10,797.0
EQ3 EXW US V5,30148-08,20,837.0
EQ3 EXW US V5,30148-08,30,867.0
EQ3 EXW US V5,30148-08,31,867.0
EQ3 EXW US V5,30148-08,40,897.0
EQ3 EXW US V5,30148-08,50,947.0
EQ3 EXW US V5,30148-08,60,997.0
EQ3 EXW US V5,30148-08,70,1047.0
EQ3 EXW US V5,30148-08,F,1646.66
EQ3 EXW US V5,30148-08,I,1796.66
EQ3 EXW US V5,30148-08,41,nan
EQ3 EXW US V5,30148-08,42,nan
EQ3 EXW US V5,30148-09,10,421.0
EQ3 EXW US V5,30148-09,20,441.0
EQ3 EXW US V5,30148-09,30,456.0
EQ3 EXW US V5,30148-09,31,456.0
EQ3 EXW US V5,30148-09,40,491.0
EQ3 EXW US V5,30148-09,50,526.0
EQ3 EXW US V5,30148-09,60,561.0
EQ3 EXW US V5,30148-09,70,596.0
EQ3 EXW US V5,30148-09,F,1015.7225
EQ3 EXW US V5,30148-09,I,1120.7225
EQ3 EXW US V5,30148-09,41,nan
EQ3 EXW US V5,30148-09,42,nan
EQ3 EXW US V5,30148-10,10,399.0
EQ3 EXW US V5,30148-10,20,419.0
EQ3 EXW US V5,30148-10,30,434.0
EQ3 EXW US V5,30148-10,31,434.0
EQ3 EXW US V5,30148-10,40,454.0
EQ3 EXW US V5,30148-10,50,474.0
EQ3 EXW US V5,30148-10,60,494.0
EQ3 EXW US V5,30148-10,70,514.0
EQ3 EXW US V5,30148-10,F,739.3275
EQ3 EXW US V5,30148-10,I,799.3275
EQ3 EXW US V5,30148-10,41,nan
EQ3 EXW US V5,30148-10,42,nan
EQ3 EXW US V5,30148-14,10,800.0
EQ3 EXW US V5,30148-14,20,820.0
EQ3 EXW US V5,30148-14,30,835.0
EQ3 EXW US V5,30148-14,31,835.0
EQ3 EXW US V5,30148-14,40,850.0
EQ3 EXW US V5,30148-14,50,870.0
EQ3 EXW US V5,30148-14,60,890.0
EQ3 EXW US V5,30148-14,70,910.0
EQ3 EXW US V5,30148-14,F,1479.8625
EQ3 EXW US V5,30148-14,I,1599.8625
EQ3 EXW US V5,30148-14,41,nan
EQ3 EXW US V5,30148-14,42,nan
EQ3 EXW US V5,30148-15,10,725.0
EQ3 EXW US V5,30148-15,20,765.0
EQ3 EXW US V5,30148-15,30,795.0
EQ3 EXW US V5,30148-15,31,795.0
EQ3 EXW US V5,30148-15,40,825.0
EQ3 EXW US V5,30148-15,50,875.0
EQ3 EXW US V5,30148-15,60,925.0
EQ3 EXW US V5,30148-15,70,975.0
EQ3 EXW US V5,30148-15,F,1574.5825
EQ3 EXW US V5,30148-15,I,1724.5825
EQ3 EXW US V5,30148-15,41,nan
EQ3 EXW US V5,30148-15,42,nan
EQ3 EXW US V5,30148-16,10,725.0
EQ3 EXW US V5,30148-16,20,765.0
EQ3 EXW US V5,30148-16,30,795.0
EQ3 EXW US V5,30148-16,31,795.0
EQ3 EXW US V5,30148-16,40,825.0
EQ3 EXW US V5,30148-16,50,875.0
EQ3 EXW US V5,30148-16,60,925.0
EQ3 EXW US V5,30148-16,70,975.0
EQ3 EXW US V5,30148-16,F,1574.5825
EQ3 EXW US V5,30148-16,I,1724.5825
EQ3 EXW US V5,30148-16,41,nan
EQ3 EXW US V5,30148-16,42,nan
EQ3 EXW US V5,30148-35,10,724.0
EQ3 EXW US V5,30148-35,20,764.0
EQ3 EXW US V5,30148-35,30,794.0
EQ3 EXW US V5,30148-35,31,794.0
EQ3 EXW US V5,30148-35,40,824.0
EQ3 EXW US V5,30148-35,50,874.0
EQ3 EXW US V5,30148-35,60,924.0
EQ3 EXW US V5,30148-35,70,974.0
EQ3 EXW US V5,30148-35,F,1404.46
EQ3 EXW US V5,30148-35,I,1524.46
EQ3 EXW US V5,30148-35,41,nan
EQ3 EXW US V5,30148-35,42,nan
EQ3 EXW US V5,30148-36,10,724.0
EQ3 EXW US V5,30148-36,20,764.0
EQ3 EXW US V5,30148-36,30,794.0
EQ3 EXW US V5,30148-36,31,794.0
EQ3 EXW US V5,30148-36,40,824.0
EQ3 EXW US V5,30148-36,50,874.0
EQ3 EXW US V5,30148-36,60,924.0
EQ3 EXW US V5,30148-36,70,974.0
EQ3 EXW US V5,30148-36,F,1404.46
EQ3 EXW US V5,30148-36,I,1524.46
EQ3 EXW US V5,30148-36,41,nan
EQ3 EXW US V5,30148-36,42,nan
EQ3 EXW US V5,30148-54,10,549.0
EQ3 EXW US V5,30148-54,20,589.0
EQ3 EXW US V5,30148-54,30,619.0
EQ3 EXW US V5,30148-54,31,619.0
EQ3 EXW US V5,30148-54,40,649.0
EQ3 EXW US V5,30148-54,50,699.0
EQ3 EXW US V5,30148-54,60,749.0
EQ3 EXW US V5,30148-54,70,799.0
EQ3 EXW US V5,30148-54,F,973.8125
EQ3 EXW US V5,30148-54,I,1048.8125
EQ3 EXW US V5,30148-54,41,nan
EQ3 EXW US V5,30148-54,42,nan
EQ3 EXW US V5,30148-64,10,219.0
EQ3 EXW US V5,30148-64,20,239.0
EQ3 EXW US V5,30148-64,30,254.0
EQ3 EXW US V5,30148-64,31,254.0
EQ3 EXW US V5,30148-64,40,274.0
EQ3 EXW US V5,30148-64,50,294.0
EQ3 EXW US V5,30148-64,60,314.0
EQ3 EXW US V5,30148-64,70,334.0
EQ3 EXW US V5,30148-64,F,493.975
EQ3 EXW US V5,30148-64,I,553.975
EQ3 EXW US V5,30148-64,41,nan
EQ3 EXW US V5,30148-64,42,nan
EQ3 EXW US V5,30148-65,10,34.0
EQ3 EXW US V5,30148-65,20,39.0
EQ3 EXW US V5,30148-65,30,44.0
EQ3 EXW US V5,30148-65,31,44.0
EQ3 EXW US V5,30148-65,40,49.0
EQ3 EXW US V5,30148-65,50,59.0
EQ3 EXW US V5,30148-65,60,69.0
EQ3 EXW US V5,30148-65,70,74.0
EQ3 EXW US V5,30148-65,F,203.6
EQ3 EXW US V5,30148-65,I,233.6
EQ3 EXW US V5,30148-65,41,nan
EQ3 EXW US V5,30148-65,42,nan
EQ3 EXW US V5,30148-66,10,38.0
EQ3 EXW US V5,30148-66,20,43.0
EQ3 EXW US V5,30148-66,30,48.0
EQ3 EXW US V5,30148-66,31,48.0
EQ3 EXW US V5,30148-66,40,53.0
EQ3 EXW US V5,30148-66,50,63.0
EQ3 EXW US V5,30148-66,60,73.0
EQ3 EXW US V5,30148-66,70,78.0
EQ3 EXW US V5,30148-66,F,208.0575
EQ3 EXW US V5,30148-66,I,238.0575
EQ3 EXW US V5,30148-66,41,nan
EQ3 EXW US V5,30148-66,42,nan
EQ3 EXW US V5,30148-74,10,235.0
EQ3 EXW US V5,30148-74,20,255.0
EQ3 EXW US V5,30148-74,30,270.0
EQ3 EXW US V5,30148-74,31,270.0
EQ3 EXW US V5,30148-74,40,290.0
EQ3 EXW US V5,30148-74,50,310.0
EQ3 EXW US V5,30148-74,60,330.0
EQ3 EXW US V5,30148-74,70,350.0
EQ3 EXW US V5,30148-74,F,510.37
EQ3 EXW US V5,30148-74,I,570.37
EQ3 EXW US V5,30148-74,41,nan
EQ3 EXW US V5,30148-74,42,nan
EQ3 EXW US V5,30148-86,10,1048.0
EQ3 EXW US V5,30148-86,20,1088.0
EQ3 EXW US V5,30148-86,30,1118.0
EQ3 EXW US V5,30148-86,31,1118.0
EQ3 EXW US V5,30148-86,40,1148.0
EQ3 EXW US V5,30148-86,50,1198.0
EQ3 EXW US V5,30148-86,60,1248.0
EQ3 EXW US V5,30148-86,70,1298.0
EQ3 EXW US V5,30148-86,F,1897.5975
EQ3 EXW US V5,30148-86,I,2047.5975
EQ3 EXW US V5,30148-86,41,nan
EQ3 EXW US V5,30148-86,42,nan
EQ3 EXW US V5,30148-87,10,1048.0
EQ3 EXW US V5,30148-87,20,1088.0
EQ3 EXW US V5,30148-87,30,1118.0
EQ3 EXW US V5,30148-87,31,1118.0
EQ3 EXW US V5,30148-87,40,1148.0
EQ3 EXW US V5,30148-87,50,1198.0
EQ3 EXW US V5,30148-87,60,1248.0
EQ3 EXW US V5,30148-87,70,1298.0
EQ3 EXW US V5,30148-87,F,1897.5975
EQ3 EXW US V5,30148-87,I,2047.5975
EQ3 EXW US V5,30148-87,41,nan
EQ3 EXW US V5,30148-87,42,nan
EQ3 EXW US V5,30148-S3,10,1119.0
EQ3 EXW US V5,30148-S3,20,1159.0
EQ3 EXW US V5,30148-S3,30,1189.0
EQ3 EXW US V5,30148-S3,31,1189.0
EQ3 EXW US V5,30148-S3,40,1219.0
EQ3 EXW US V5,30148-S3,50,1269.0
EQ3 EXW US V5,30148-S3,60,1319.0
EQ3 EXW US V5,30148-S3,70,1369.0
EQ3 EXW US V5,30148-S3,F,1969.395
EQ3 EXW US V5,30148-S3,I,2119.395
EQ3 EXW US V5,30148-S3,41,nan
EQ3 EXW US V5,30148-S3,42,nan
EQ3 EXW US V5,30159-01,10,935.0
EQ3 EXW US V5,30159-01,20,975.0
EQ3 EXW US V5,30159-01,30,1005.0
EQ3 EXW US V5,30159-01,31,1005.0
EQ3 EXW US V5,30159-01,40,1035.0
EQ3 EXW US V5,30159-01,50,1085.0
EQ3 EXW US V5,30159-01,60,1135.0
EQ3 EXW US V5,30159-01,70,1185.0
EQ3 EXW US V5,30159-01,F,1784.64
EQ3 EXW US V5,30159-01,I,1934.64
EQ3 EXW US V5,30159-01,41,nan
EQ3 EXW US V5,30159-01,42,nan
EQ3 EXW US V5,30159-02,10,536.0
EQ3 EXW US V5,30159-02,20,556.0
EQ3 EXW US V5,30159-02,30,571.0
EQ3 EXW US V5,30159-02,31,571.0
EQ3 EXW US V5,30159-02,40,591.0
EQ3 EXW US V5,30159-02,50,611.0
EQ3 EXW US V5,30159-02,60,631.0
EQ3 EXW US V5,30159-02,70,651.0
EQ3 EXW US V5,30159-02,F,960.915
EQ3 EXW US V5,30159-02,I,1035.915
EQ3 EXW US V5,30159-02,41,nan
EQ3 EXW US V5,30159-02,42,nan
EQ3 EXW US V5,30159-03,10,820.0
EQ3 EXW US V5,30159-03,20,860.0
EQ3 EXW US V5,30159-03,30,890.0
EQ3 EXW US V5,30159-03,31,890.0
EQ3 EXW US V5,30159-03,40,920.0
EQ3 EXW US V5,30159-03,50,970.0
EQ3 EXW US V5,30159-03,60,1020.0
EQ3 EXW US V5,30159-03,70,1070.0
EQ3 EXW US V5,30159-03,F,1669.895
EQ3 EXW US V5,30159-03,I,1819.895
EQ3 EXW US V5,30159-03,41,nan
EQ3 EXW US V5,30159-03,42,nan
EQ3 EXW US V5,30159-07,10,730.0
EQ3 EXW US V5,30159-07,20,770.0
EQ3 EXW US V5,30159-07,30,800.0
EQ3 EXW US V5,30159-07,31,800.0
EQ3 EXW US V5,30159-07,40,830.0
EQ3 EXW US V5,30159-07,50,880.0
EQ3 EXW US V5,30159-07,60,930.0
EQ3 EXW US V5,30159-07,70,980.0
EQ3 EXW US V5,30159-07,F,1579.8175
EQ3 EXW US V5,30159-07,I,1729.8175
EQ3 EXW US V5,30159-07,41,nan
EQ3 EXW US V5,30159-07,42,nan
EQ3 EXW US V5,30159-08,10,730.0
EQ3 EXW US V5,30159-08,20,770.0
EQ3 EXW US V5,30159-08,30,800.0
EQ3 EXW US V5,30159-08,31,800.0
EQ3 EXW US V5,30159-08,40,830.0
EQ3 EXW US V5,30159-08,50,880.0
EQ3 EXW US V5,30159-08,60,930.0
EQ3 EXW US V5,30159-08,70,980.0
EQ3 EXW US V5,30159-08,F,1579.8175
EQ3 EXW US V5,30159-08,I,1729.8175
EQ3 EXW US V5,30159-08,41,nan
EQ3 EXW US V5,30159-08,42,nan
EQ3 EXW US V5,30159-09,10,449.0
EQ3 EXW US V5,30159-09,20,469.0
EQ3 EXW US V5,30159-09,30,484.0
EQ3 EXW US V5,30159-09,31,484.0
EQ3 EXW US V5,30159-09,40,519.0
EQ3 EXW US V5,30159-09,50,554.0
EQ3 EXW US V5,30159-09,60,589.0
EQ3 EXW US V5,30159-09,70,624.0
EQ3 EXW US V5,30159-09,F,1043.7075
EQ3 EXW US V5,30159-09,I,1148.7075
EQ3 EXW US V5,30159-09,41,nan
EQ3 EXW US V5,30159-09,42,nan
EQ3 EXW US V5,30159-10,10,431.0
EQ3 EXW US V5,30159-10,20,451.0
EQ3 EXW US V5,30159-10,30,466.0
EQ3 EXW US V5,30159-10,31,466.0
EQ3 EXW US V5,30159-10,40,486.0
EQ3 EXW US V5,30159-10,50,506.0
EQ3 EXW US V5,30159-10,60,526.0
EQ3 EXW US V5,30159-10,70,546.0
EQ3 EXW US V5,30159-10,F,771.0925
EQ3 EXW US V5,30159-10,I,831.0925
EQ3 EXW US V5,30159-10,41,nan
EQ3 EXW US V5,30159-10,42,nan
EQ3 EXW US V5,30159-11,10,471.0
EQ3 EXW US V5,30159-11,20,491.0
EQ3 EXW US V5,30159-11,30,506.0
EQ3 EXW US V5,30159-11,31,506.0
EQ3 EXW US V5,30159-11,40,541.0
EQ3 EXW US V5,30159-11,50,576.0
EQ3 EXW US V5,30159-11,60,611.0
EQ3 EXW US V5,30159-11,70,646.0
EQ3 EXW US V5,30159-11,F,1065.8375
EQ3 EXW US V5,30159-11,I,1170.8375
EQ3 EXW US V5,30159-11,41,nan
EQ3 EXW US V5,30159-11,42,nan
EQ3 EXW US V5,30159-12,10,471.0
EQ3 EXW US V5,30159-12,20,491.0
EQ3 EXW US V5,30159-12,30,506.0
EQ3 EXW US V5,30159-12,31,506.0
EQ3 EXW US V5,30159-12,40,541.0
EQ3 EXW US V5,30159-12,50,576.0
EQ3 EXW US V5,30159-12,60,611.0
EQ3 EXW US V5,30159-12,70,646.0
EQ3 EXW US V5,30159-12,F,1065.8375
EQ3 EXW US V5,30159-12,I,1170.8375
EQ3 EXW US V5,30159-12,41,nan
EQ3 EXW US V5,30159-12,42,nan
EQ3 EXW US V5,30159-14,10,665.0
EQ3 EXW US V5,30159-14,20,685.0
EQ3 EXW US V5,30159-14,30,700.0
EQ3 EXW US V5,30159-14,31,700.0
EQ3 EXW US V5,30159-14,40,715.0
EQ3 EXW US V5,30159-14,50,735.0
EQ3 EXW US V5,30159-14,60,755.0
EQ3 EXW US V5,30159-14,70,775.0
EQ3 EXW US V5,30159-14,F,1345.0725
EQ3 EXW US V5,30159-14,I,1465.0725
EQ3 EXW US V5,30159-14,41,nan
EQ3 EXW US V5,30159-14,42,nan
EQ3 EXW US V5,30159-15,10,586.0
EQ3 EXW US V5,30159-15,20,626.0
EQ3 EXW US V5,30159-15,30,656.0
EQ3 EXW US V5,30159-15,31,656.0
EQ3 EXW US V5,30159-15,40,686.0
EQ3 EXW US V5,30159-15,50,736.0
EQ3 EXW US V5,30159-15,60,786.0
EQ3 EXW US V5,30159-15,70,836.0
EQ3 EXW US V5,30159-15,F,1435.9725
EQ3 EXW US V5,30159-15,I,1585.9725
EQ3 EXW US V5,30159-15,41,nan
EQ3 EXW US V5,30159-15,42,nan
EQ3 EXW US V5,30159-16,10,586.0
EQ3 EXW US V5,30159-16,20,626.0
EQ3 EXW US V5,30159-16,30,656.0
EQ3 EXW US V5,30159-16,31,656.0
EQ3 EXW US V5,30159-16,40,686.0
EQ3 EXW US V5,30159-16,50,736.0
EQ3 EXW US V5,30159-16,60,786.0
EQ3 EXW US V5,30159-16,70,836.0
EQ3 EXW US V5,30159-16,F,1435.9725
EQ3 EXW US V5,30159-16,I,1585.9725
EQ3 EXW US V5,30159-16,41,nan
EQ3 EXW US V5,30159-16,42,nan
EQ3 EXW US V5,30159-17,10,674.0
EQ3 EXW US V5,30159-17,20,714.0
EQ3 EXW US V5,30159-17,30,744.0
EQ3 EXW US V5,30159-17,31,744.0
EQ3 EXW US V5,30159-17,40,774.0
EQ3 EXW US V5,30159-17,50,824.0
EQ3 EXW US V5,30159-17,60,874.0
EQ3 EXW US V5,30159-17,70,924.0
EQ3 EXW US V5,30159-17,F,1524.0025
EQ3 EXW US V5,30159-17,I,1674.0025
EQ3 EXW US V5,30159-17,41,nan
EQ3 EXW US V5,30159-17,42,nan
EQ3 EXW US V5,30159-18,10,674.0
EQ3 EXW US V5,30159-18,20,714.0
EQ3 EXW US V5,30159-18,30,744.0
EQ3 EXW US V5,30159-18,31,744.0
EQ3 EXW US V5,30159-18,40,774.0
EQ3 EXW US V5,30159-18,50,824.0
EQ3 EXW US V5,30159-18,60,874.0
EQ3 EXW US V5,30159-18,70,924.0
EQ3 EXW US V5,30159-18,F,1524.0025
EQ3 EXW US V5,30159-18,I,1674.0025
EQ3 EXW US V5,30159-18,41,nan
EQ3 EXW US V5,30159-18,42,nan
EQ3 EXW US V5,30159-35,10,594.0
EQ3 EXW US V5,30159-35,20,634.0
EQ3 EXW US V5,30159-35,30,664.0
EQ3 EXW US V5,30159-35,31,664.0
EQ3 EXW US V5,30159-35,40,694.0
EQ3 EXW US V5,30159-35,50,744.0
EQ3 EXW US V5,30159-35,60,794.0
EQ3 EXW US V5,30159-35,70,844.0
EQ3 EXW US V5,30159-35,F,1274.4425
EQ3 EXW US V5,30159-35,I,1394.4425
EQ3 EXW US V5,30159-35,41,nan
EQ3 EXW US V5,30159-35,42,nan
EQ3 EXW US V5,30159-36,10,594.0
EQ3 EXW US V5,30159-36,20,634.0
EQ3 EXW US V5,30159-36,30,664.0
EQ3 EXW US V5,30159-36,31,664.0
EQ3 EXW US V5,30159-36,40,694.0
EQ3 EXW US V5,30159-36,50,744.0
EQ3 EXW US V5,30159-36,60,794.0
EQ3 EXW US V5,30159-36,70,844.0
EQ3 EXW US V5,30159-36,F,1274.4425
EQ3 EXW US V5,30159-36,I,1394.4425
EQ3 EXW US V5,30159-36,41,nan
EQ3 EXW US V5,30159-36,42,nan
EQ3 EXW US V5,30159-86,10,845.0
EQ3 EXW US V5,30159-86,20,885.0
EQ3 EXW US V5,30159-86,30,915.0
EQ3 EXW US V5,30159-86,31,915.0
EQ3 EXW US V5,30159-86,40,945.0
EQ3 EXW US V5,30159-86,50,995.0
EQ3 EXW US V5,30159-86,60,1045.0
EQ3 EXW US V5,30159-86,70,1095.0
EQ3 EXW US V5,30159-86,F,1694.5625
EQ3 EXW US V5,30159-86,I,1844.5625
EQ3 EXW US V5,30159-86,41,nan
EQ3 EXW US V5,30159-86,42,nan
EQ3 EXW US V5,30159-87,10,845.0
EQ3 EXW US V5,30159-87,20,885.0
EQ3 EXW US V5,30159-87,30,915.0
EQ3 EXW US V5,30159-87,31,915.0
EQ3 EXW US V5,30159-87,40,945.0
EQ3 EXW US V5,30159-87,50,995.0
EQ3 EXW US V5,30159-87,60,1045.0
EQ3 EXW US V5,30159-87,70,1095.0
EQ3 EXW US V5,30159-87,F,1694.5625
EQ3 EXW US V5,30159-87,I,1844.5625
EQ3 EXW US V5,30159-87,41,nan
EQ3 EXW US V5,30159-87,42,nan
EQ3 EXW US V5,30159-92,10,755.0
EQ3 EXW US V5,30159-92,20,795.0
EQ3 EXW US V5,30159-92,30,825.0
EQ3 EXW US V5,30159-92,31,825.0
EQ3 EXW US V5,30159-92,40,855.0
EQ3 EXW US V5,30159-92,50,905.0
EQ3 EXW US V5,30159-92,60,955.0
EQ3 EXW US V5,30159-92,70,1005.0
EQ3 EXW US V5,30159-92,F,1604.8175
EQ3 EXW US V5,30159-92,I,1754.8175
EQ3 EXW US V5,30159-92,41,nan
EQ3 EXW US V5,30159-92,42,nan
EQ3 EXW US V5,30159-94,10,271.0
EQ3 EXW US V5,30159-94,20,291.0
EQ3 EXW US V5,30159-94,30,306.0
EQ3 EXW US V5,30159-94,31,306.0
EQ3 EXW US V5,30159-94,40,326.0
EQ3 EXW US V5,30159-94,50,346.0
EQ3 EXW US V5,30159-94,60,366.0
EQ3 EXW US V5,30159-94,70,386.0
EQ3 EXW US V5,30159-94,F,546.2125
EQ3 EXW US V5,30159-94,I,606.2125
EQ3 EXW US V5,30159-94,41,nan
EQ3 EXW US V5,30159-94,42,nan
EQ3 EXW US V5,30159-DC,10,639.0
EQ3 EXW US V5,30159-DC,20,679.0
EQ3 EXW US V5,30159-DC,30,709.0
EQ3 EXW US V5,30159-DC,31,709.0
EQ3 EXW US V5,30159-DC,40,739.0
EQ3 EXW US V5,30159-DC,50,789.0
EQ3 EXW US V5,30159-DC,60,839.0
EQ3 EXW US V5,30159-DC,70,889.0
EQ3 EXW US V5,30159-DC,F,1064.11
EQ3 EXW US V5,30159-DC,I,1139.11
EQ3 EXW US V5,30159-DC,41,nan
EQ3 EXW US V5,30159-DC,42,nan
EQ3 EXW US V5,30159-DS,10,480.0
EQ3 EXW US V5,30159-DS,20,520.0
EQ3 EXW US V5,30159-DS,30,550.0
EQ3 EXW US V5,30159-DS,31,550.0
EQ3 EXW US V5,30159-DS,40,580.0
EQ3 EXW US V5,30159-DS,50,630.0
EQ3 EXW US V5,30159-DS,60,680.0
EQ3 EXW US V5,30159-DS,70,730.0
EQ3 EXW US V5,30159-DS,F,904.5
EQ3 EXW US V5,30159-DS,I,979.5
EQ3 EXW US V5,30159-DS,41,nan
EQ3 EXW US V5,30159-DS,42,nan
EQ3 EXW US V5,30159-DA,10,430.0
EQ3 EXW US V5,30159-DA,20,470.0
EQ3 EXW US V5,30159-DA,30,500.0
EQ3 EXW US V5,30159-DA,31,500.0
EQ3 EXW US V5,30159-DA,40,530.0
EQ3 EXW US V5,30159-DA,50,580.0
EQ3 EXW US V5,30159-DA,60,630.0
EQ3 EXW US V5,30159-DA,70,680.0
EQ3 EXW US V5,30159-DA,F,854.5
EQ3 EXW US V5,30159-DA,I,929.5
EQ3 EXW US V5,30159-DA,41,nan
EQ3 EXW US V5,30159-DA,42,nan
EQ3 EXW US V5,30159-DR,10,455.0
EQ3 EXW US V5,30159-DR,20,495.0
EQ3 EXW US V5,30159-DR,30,525.0
EQ3 EXW US V5,30159-DR,31,525.0
EQ3 EXW US V5,30159-DR,40,555.0
EQ3 EXW US V5,30159-DR,50,605.0
EQ3 EXW US V5,30159-DR,60,655.0
EQ3 EXW US V5,30159-DR,70,705.0
EQ3 EXW US V5,30159-DR,F,879.5
EQ3 EXW US V5,30159-DR,I,954.5
EQ3 EXW US V5,30159-DR,41,nan
EQ3 EXW US V5,30159-DR,42,nan
EQ3 EXW US V5,30159-DL,10,455.0
EQ3 EXW US V5,30159-DL,20,495.0
EQ3 EXW US V5,30159-DL,30,525.0
EQ3 EXW US V5,30159-DL,31,525.0
EQ3 EXW US V5,30159-DL,40,555.0
EQ3 EXW US V5,30159-DL,50,605.0
EQ3 EXW US V5,30159-DL,60,655.0
EQ3 EXW US V5,30159-DL,70,705.0
EQ3 EXW US V5,30159-DL,F,879.5
EQ3 EXW US V5,30159-DL,I,954.5
EQ3 EXW US V5,30159-DL,41,nan
EQ3 EXW US V5,30159-DL,42,nan
EQ3 EXW US V5,30159-QC,10,679.0
EQ3 EXW US V5,30159-QC,20,719.0
EQ3 EXW US V5,30159-QC,30,749.0
EQ3 EXW US V5,30159-QC,31,749.0
EQ3 EXW US V5,30159-QC,40,779.0
EQ3 EXW US V5,30159-QC,50,829.0
EQ3 EXW US V5,30159-QC,60,879.0
EQ3 EXW US V5,30159-QC,70,929.0
EQ3 EXW US V5,30159-QC,F,1103.855
EQ3 EXW US V5,30159-QC,I,1178.855
EQ3 EXW US V5,30159-QC,41,nan
EQ3 EXW US V5,30159-QC,42,nan
EQ3 EXW US V5,30159-QS,10,530.0
EQ3 EXW US V5,30159-QS,20,570.0
EQ3 EXW US V5,30159-QS,30,600.0
EQ3 EXW US V5,30159-QS,31,600.0
EQ3 EXW US V5,30159-QS,40,630.0
