PriceList,Catalog,GradeGroup,Price
EQ3 EXW CA V5,37159-QC,M,1731.0
EQ3 EXW CA V5,37159-QS,100,943.0
EQ3 EXW CA V5,37159-QS,101,943.0
EQ3 EXW CA V5,37159-QS,200,983.0
EQ3 EXW CA V5,37159-QS,300,1033.0
EQ3 EXW CA V5,37159-QS,301,1033.0
EQ3 EXW CA V5,37159-QS,400,1078.0
EQ3 EXW CA V5,37159-QS,500,1123.0
EQ3 EXW CA V5,37159-QS,600,1168.0
EQ3 EXW CA V5,37159-QS,601,1168.0
EQ3 EXW CA V5,37159-QS,700,1213.0
EQ3 EXW CA V5,37159-QS,800,1263.0
EQ3 EXW CA V5,37159-QS,M,1618.0
EQ3 EXW CA V5,37159-QA,100,768.0
EQ3 EXW CA V5,37159-QA,101,768.0
EQ3 EXW CA V5,37159-QA,200,808.0
EQ3 EXW CA V5,37159-QA,300,858.0
EQ3 EXW CA V5,37159-QA,301,858.0
EQ3 EXW CA V5,37159-QA,400,903.0
EQ3 EXW CA V5,37159-QA,500,948.0
EQ3 EXW CA V5,37159-QA,600,993.0
EQ3 EXW CA V5,37159-QA,601,993.0
EQ3 EXW CA V5,37159-QA,700,1038.0
EQ3 EXW CA V5,37159-QA,800,1088.0
EQ3 EXW CA V5,37159-QA,M,1443.0
EQ3 EXW CA V5,37159-QR,100,793.0
EQ3 EXW CA V5,37159-QR,101,793.0
EQ3 EXW CA V5,37159-QR,200,833.0
EQ3 EXW CA V5,37159-QR,300,883.0
EQ3 EXW CA V5,37159-QR,301,883.0
EQ3 EXW CA V5,37159-QR,400,928.0
EQ3 EXW CA V5,37159-QR,500,973.0
EQ3 EXW CA V5,37159-QR,600,1018.0
EQ3 EXW CA V5,37159-QR,601,1018.0
EQ3 EXW CA V5,37159-QR,700,1063.0
EQ3 EXW CA V5,37159-QR,800,1113.0
EQ3 EXW CA V5,37159-QR,M,1468.0
EQ3 EXW CA V5,37159-QL,100,793.0
EQ3 EXW CA V5,37159-QL,101,793.0
EQ3 EXW CA V5,37159-QL,200,833.0
EQ3 EXW CA V5,37159-QL,300,883.0
EQ3 EXW CA V5,37159-QL,301,883.0
EQ3 EXW CA V5,37159-QL,400,928.0
EQ3 EXW CA V5,37159-QL,500,973.0
EQ3 EXW CA V5,37159-QL,600,1018.0
EQ3 EXW CA V5,37159-QL,601,1018.0
EQ3 EXW CA V5,37159-QL,700,1063.0
EQ3 EXW CA V5,37159-QL,800,1113.0
EQ3 EXW CA V5,37159-QL,M,1468.0
EQ3 EXW CA V5,37159-SC,100,885.0
EQ3 EXW CA V5,37159-SC,101,885.0
EQ3 EXW CA V5,37159-SC,200,925.0
EQ3 EXW CA V5,37159-SC,300,975.0
EQ3 EXW CA V5,37159-SC,301,975.0
EQ3 EXW CA V5,37159-SC,400,1020.0
EQ3 EXW CA V5,37159-SC,500,1065.0
EQ3 EXW CA V5,37159-SC,600,1110.0
EQ3 EXW CA V5,37159-SC,601,1110.0
EQ3 EXW CA V5,37159-SC,700,1155.0
EQ3 EXW CA V5,37159-SC,800,1205.0
EQ3 EXW CA V5,37159-SC,M,1560.0
EQ3 EXW CA V5,37159-SS,100,805.0
EQ3 EXW CA V5,37159-SS,101,805.0
EQ3 EXW CA V5,37159-SS,200,845.0
EQ3 EXW CA V5,37159-SS,300,895.0
EQ3 EXW CA V5,37159-SS,301,895.0
EQ3 EXW CA V5,37159-SS,400,940.0
EQ3 EXW CA V5,37159-SS,500,985.0
EQ3 EXW CA V5,37159-SS,600,1030.0
EQ3 EXW CA V5,37159-SS,601,1030.0
EQ3 EXW CA V5,37159-SS,700,1075.0
EQ3 EXW CA V5,37159-SS,800,1125.0
EQ3 EXW CA V5,37159-SS,M,1480.0
EQ3 EXW CA V5,37160-01,100,1521.0
EQ3 EXW CA V5,37160-01,101,1521.0
EQ3 EXW CA V5,37160-01,200,1561.0
EQ3 EXW CA V5,37160-01,300,1611.0
EQ3 EXW CA V5,37160-01,301,1611.0
EQ3 EXW CA V5,37160-01,400,1656.0
EQ3 EXW CA V5,37160-01,500,1701.0
EQ3 EXW CA V5,37160-01,600,1746.0
EQ3 EXW CA V5,37160-01,601,1746.0
EQ3 EXW CA V5,37160-01,700,1791.0
EQ3 EXW CA V5,37160-01,800,1841.0
EQ3 EXW CA V5,37160-01,M,2331.0
EQ3 EXW CA V5,37160-02,100,858.0
EQ3 EXW CA V5,37160-02,101,858.0
EQ3 EXW CA V5,37160-02,200,898.0
EQ3 EXW CA V5,37160-02,300,948.0
EQ3 EXW CA V5,37160-02,301,948.0
EQ3 EXW CA V5,37160-02,400,993.0
EQ3 EXW CA V5,37160-02,500,1038.0
EQ3 EXW CA V5,37160-02,600,1083.0
EQ3 EXW CA V5,37160-02,601,1083.0
EQ3 EXW CA V5,37160-02,700,1128.0
EQ3 EXW CA V5,37160-02,800,1178.0
EQ3 EXW CA V5,37160-02,M,1533.0
EQ3 EXW CA V5,37160-03,100,1404.0
EQ3 EXW CA V5,37160-03,101,1404.0
EQ3 EXW CA V5,37160-03,200,1444.0
EQ3 EXW CA V5,37160-03,300,1494.0
EQ3 EXW CA V5,37160-03,301,1494.0
EQ3 EXW CA V5,37160-03,400,1539.0
EQ3 EXW CA V5,37160-03,500,1584.0
EQ3 EXW CA V5,37160-03,600,1629.0
EQ3 EXW CA V5,37160-03,601,1629.0
EQ3 EXW CA V5,37160-03,700,1674.0
EQ3 EXW CA V5,37160-03,800,1724.0
EQ3 EXW CA V5,37160-03,M,2079.0
EQ3 EXW CA V5,37160-07,100,1309.0
EQ3 EXW CA V5,37160-07,101,1309.0
EQ3 EXW CA V5,37160-07,200,1349.0
EQ3 EXW CA V5,37160-07,300,1399.0
EQ3 EXW CA V5,37160-07,301,1399.0
EQ3 EXW CA V5,37160-07,400,1444.0
EQ3 EXW CA V5,37160-07,500,1489.0
EQ3 EXW CA V5,37160-07,600,1534.0
EQ3 EXW CA V5,37160-07,601,1534.0
EQ3 EXW CA V5,37160-07,700,1579.0
EQ3 EXW CA V5,37160-07,800,1629.0
EQ3 EXW CA V5,37160-07,M,1984.0
EQ3 EXW CA V5,37160-08,100,1309.0
EQ3 EXW CA V5,37160-08,101,1309.0
EQ3 EXW CA V5,37160-08,200,1349.0
EQ3 EXW CA V5,37160-08,300,1399.0
EQ3 EXW CA V5,37160-08,301,1399.0
EQ3 EXW CA V5,37160-08,400,1444.0
EQ3 EXW CA V5,37160-08,500,1489.0
EQ3 EXW CA V5,37160-08,600,1534.0
EQ3 EXW CA V5,37160-08,601,1534.0
EQ3 EXW CA V5,37160-08,700,1579.0
EQ3 EXW CA V5,37160-08,800,1629.0
EQ3 EXW CA V5,37160-08,M,1984.0
EQ3 EXW CA V5,37160-09,100,763.0
EQ3 EXW CA V5,37160-09,101,763.0
EQ3 EXW CA V5,37160-09,200,803.0
EQ3 EXW CA V5,37160-09,300,853.0
EQ3 EXW CA V5,37160-09,301,853.0
EQ3 EXW CA V5,37160-09,400,898.0
EQ3 EXW CA V5,37160-09,500,943.0
EQ3 EXW CA V5,37160-09,600,988.0
EQ3 EXW CA V5,37160-09,601,988.0
EQ3 EXW CA V5,37160-09,700,1033.0
EQ3 EXW CA V5,37160-09,800,1063.0
EQ3 EXW CA V5,37160-09,M,1213.0
EQ3 EXW CA V5,37160-10,100,744.0
EQ3 EXW CA V5,37160-10,101,744.0
EQ3 EXW CA V5,37160-10,200,784.0
EQ3 EXW CA V5,37160-10,300,834.0
EQ3 EXW CA V5,37160-10,301,834.0
EQ3 EXW CA V5,37160-10,400,879.0
EQ3 EXW CA V5,37160-10,500,924.0
EQ3 EXW CA V5,37160-10,600,969.0
EQ3 EXW CA V5,37160-10,601,969.0
EQ3 EXW CA V5,37160-10,700,1014.0
EQ3 EXW CA V5,37160-10,800,1044.0
EQ3 EXW CA V5,37160-10,M,1194.0
EQ3 EXW CA V5,37160-11,100,788.0
EQ3 EXW CA V5,37160-11,101,788.0
EQ3 EXW CA V5,37160-11,200,828.0
EQ3 EXW CA V5,37160-11,300,878.0
EQ3 EXW CA V5,37160-11,301,878.0
EQ3 EXW CA V5,37160-11,400,923.0
EQ3 EXW CA V5,37160-11,500,968.0
EQ3 EXW CA V5,37160-11,600,1013.0
EQ3 EXW CA V5,37160-11,601,1013.0
EQ3 EXW CA V5,37160-11,700,1058.0
EQ3 EXW CA V5,37160-11,800,1088.0
EQ3 EXW CA V5,37160-11,M,1238.0
EQ3 EXW CA V5,37160-12,100,788.0
EQ3 EXW CA V5,37160-12,101,788.0
EQ3 EXW CA V5,37160-12,200,828.0
EQ3 EXW CA V5,37160-12,300,878.0
EQ3 EXW CA V5,37160-12,301,878.0
EQ3 EXW CA V5,37160-12,400,923.0
EQ3 EXW CA V5,37160-12,500,968.0
EQ3 EXW CA V5,37160-12,600,1013.0
EQ3 EXW CA V5,37160-12,601,1013.0
EQ3 EXW CA V5,37160-12,700,1058.0
EQ3 EXW CA V5,37160-12,800,1088.0
EQ3 EXW CA V5,37160-12,M,1238.0
EQ3 EXW CA V5,37160-14,100,1239.0
EQ3 EXW CA V5,37160-14,101,1239.0
EQ3 EXW CA V5,37160-14,200,1279.0
EQ3 EXW CA V5,37160-14,300,1329.0
EQ3 EXW CA V5,37160-14,301,1329.0
EQ3 EXW CA V5,37160-14,400,1374.0
EQ3 EXW CA V5,37160-14,500,1419.0
EQ3 EXW CA V5,37160-14,600,1464.0
EQ3 EXW CA V5,37160-14,601,1464.0
EQ3 EXW CA V5,37160-14,700,1509.0
EQ3 EXW CA V5,37160-14,800,1559.0
EQ3 EXW CA V5,37160-14,M,1914.0
EQ3 EXW CA V5,37160-15,100,993.0
EQ3 EXW CA V5,37160-15,101,993.0
EQ3 EXW CA V5,37160-15,200,1033.0
EQ3 EXW CA V5,37160-15,300,1083.0
EQ3 EXW CA V5,37160-15,301,1083.0
EQ3 EXW CA V5,37160-15,400,1128.0
EQ3 EXW CA V5,37160-15,500,1173.0
EQ3 EXW CA V5,37160-15,600,1218.0
EQ3 EXW CA V5,37160-15,601,1218.0
EQ3 EXW CA V5,37160-15,700,1263.0
EQ3 EXW CA V5,37160-15,800,1313.0
EQ3 EXW CA V5,37160-15,M,1668.0
EQ3 EXW CA V5,37160-16,100,993.0
EQ3 EXW CA V5,37160-16,101,993.0
EQ3 EXW CA V5,37160-16,200,1033.0
EQ3 EXW CA V5,37160-16,300,1083.0
EQ3 EXW CA V5,37160-16,301,1083.0
EQ3 EXW CA V5,37160-16,400,1128.0
EQ3 EXW CA V5,37160-16,500,1173.0
EQ3 EXW CA V5,37160-16,600,1218.0
EQ3 EXW CA V5,37160-16,601,1218.0
EQ3 EXW CA V5,37160-16,700,1263.0
EQ3 EXW CA V5,37160-16,800,1313.0
EQ3 EXW CA V5,37160-16,M,1668.0
EQ3 EXW CA V5,37160-17,100,1085.0
EQ3 EXW CA V5,37160-17,101,1085.0
EQ3 EXW CA V5,37160-17,200,1125.0
EQ3 EXW CA V5,37160-17,300,1175.0
EQ3 EXW CA V5,37160-17,301,1175.0
EQ3 EXW CA V5,37160-17,400,1220.0
EQ3 EXW CA V5,37160-17,500,1265.0
EQ3 EXW CA V5,37160-17,600,1310.0
EQ3 EXW CA V5,37160-17,601,1310.0
EQ3 EXW CA V5,37160-17,700,1355.0
EQ3 EXW CA V5,37160-17,800,1405.0
EQ3 EXW CA V5,37160-17,M,1760.0
EQ3 EXW CA V5,37160-18,100,1085.0
EQ3 EXW CA V5,37160-18,101,1085.0
EQ3 EXW CA V5,37160-18,200,1125.0
EQ3 EXW CA V5,37160-18,300,1175.0
EQ3 EXW CA V5,37160-18,301,1175.0
EQ3 EXW CA V5,37160-18,400,1220.0
EQ3 EXW CA V5,37160-18,500,1265.0
EQ3 EXW CA V5,37160-18,600,1310.0
EQ3 EXW CA V5,37160-18,601,1310.0
EQ3 EXW CA V5,37160-18,700,1355.0
EQ3 EXW CA V5,37160-18,800,1405.0
EQ3 EXW CA V5,37160-18,M,1760.0
EQ3 EXW CA V5,37160-35,100,989.0
EQ3 EXW CA V5,37160-35,101,989.0
EQ3 EXW CA V5,37160-35,200,1029.0
EQ3 EXW CA V5,37160-35,300,1079.0
EQ3 EXW CA V5,37160-35,301,1079.0
EQ3 EXW CA V5,37160-35,400,1124.0
EQ3 EXW CA V5,37160-35,500,1169.0
EQ3 EXW CA V5,37160-35,600,1214.0
EQ3 EXW CA V5,37160-35,601,1214.0
EQ3 EXW CA V5,37160-35,700,1259.0
EQ3 EXW CA V5,37160-35,800,1309.0
EQ3 EXW CA V5,37160-35,M,1664.0
EQ3 EXW CA V5,37160-36,100,989.0
EQ3 EXW CA V5,37160-36,101,989.0
EQ3 EXW CA V5,37160-36,200,1029.0
EQ3 EXW CA V5,37160-36,300,1079.0
EQ3 EXW CA V5,37160-36,301,1079.0
EQ3 EXW CA V5,37160-36,400,1124.0
EQ3 EXW CA V5,37160-36,500,1169.0
EQ3 EXW CA V5,37160-36,600,1214.0
EQ3 EXW CA V5,37160-36,601,1214.0
EQ3 EXW CA V5,37160-36,700,1259.0
EQ3 EXW CA V5,37160-36,800,1309.0
EQ3 EXW CA V5,37160-36,M,1664.0
EQ3 EXW CA V5,37160-86,100,1427.0
EQ3 EXW CA V5,37160-86,101,1427.0
EQ3 EXW CA V5,37160-86,200,1467.0
EQ3 EXW CA V5,37160-86,300,1517.0
EQ3 EXW CA V5,37160-86,301,1517.0
EQ3 EXW CA V5,37160-86,400,1562.0
EQ3 EXW CA V5,37160-86,500,1607.0
EQ3 EXW CA V5,37160-86,600,1652.0
EQ3 EXW CA V5,37160-86,601,1652.0
EQ3 EXW CA V5,37160-86,700,1697.0
EQ3 EXW CA V5,37160-86,800,1747.0
EQ3 EXW CA V5,37160-86,M,2102.0
EQ3 EXW CA V5,37160-87,100,1427.0
EQ3 EXW CA V5,37160-87,101,1427.0
EQ3 EXW CA V5,37160-87,200,1467.0
EQ3 EXW CA V5,37160-87,300,1517.0
EQ3 EXW CA V5,37160-87,301,1517.0
EQ3 EXW CA V5,37160-87,400,1562.0
EQ3 EXW CA V5,37160-87,500,1607.0
EQ3 EXW CA V5,37160-87,600,1652.0
EQ3 EXW CA V5,37160-87,601,1652.0
EQ3 EXW CA V5,37160-87,700,1697.0
EQ3 EXW CA V5,37160-87,800,1747.0
EQ3 EXW CA V5,37160-87,M,2102.0
EQ3 EXW CA V5,37160-92,100,1332.0
EQ3 EXW CA V5,37160-92,101,1332.0
EQ3 EXW CA V5,37160-92,200,1372.0
EQ3 EXW CA V5,37160-92,300,1422.0
EQ3 EXW CA V5,37160-92,301,1422.0
EQ3 EXW CA V5,37160-92,400,1467.0
EQ3 EXW CA V5,37160-92,500,1512.0
EQ3 EXW CA V5,37160-92,600,1557.0
EQ3 EXW CA V5,37160-92,601,1557.0
EQ3 EXW CA V5,37160-92,700,1602.0
EQ3 EXW CA V5,37160-92,800,1652.0
EQ3 EXW CA V5,37160-92,M,2007.0
EQ3 EXW CA V5,37160-94,100,529.0
EQ3 EXW CA V5,37160-94,101,529.0
EQ3 EXW CA V5,37160-94,200,549.0
EQ3 EXW CA V5,37160-94,300,564.0
EQ3 EXW CA V5,37160-94,301,564.0
EQ3 EXW CA V5,37160-94,400,579.0
EQ3 EXW CA V5,37160-94,500,589.0
EQ3 EXW CA V5,37160-94,600,599.0
EQ3 EXW CA V5,37160-94,601,599.0
EQ3 EXW CA V5,37160-94,700,609.0
EQ3 EXW CA V5,37160-94,800,619.0
EQ3 EXW CA V5,37160-94,M,749.0
EQ3 EXW CA V5,37160-DC,100,1014.0
EQ3 EXW CA V5,37160-DC,101,1014.0
EQ3 EXW CA V5,37160-DC,200,1054.0
EQ3 EXW CA V5,37160-DC,300,1104.0
EQ3 EXW CA V5,37160-DC,301,1104.0
EQ3 EXW CA V5,37160-DC,400,1149.0
EQ3 EXW CA V5,37160-DC,500,1194.0
EQ3 EXW CA V5,37160-DC,600,1239.0
EQ3 EXW CA V5,37160-DC,601,1239.0
EQ3 EXW CA V5,37160-DC,700,1284.0
EQ3 EXW CA V5,37160-DC,800,1334.0
EQ3 EXW CA V5,37160-DC,M,1689.0
EQ3 EXW CA V5,37160-DS,100,895.0
EQ3 EXW CA V5,37160-DS,101,895.0
EQ3 EXW CA V5,37160-DS,200,935.0
EQ3 EXW CA V5,37160-DS,300,985.0
EQ3 EXW CA V5,37160-DS,301,985.0
EQ3 EXW CA V5,37160-DS,400,1030.0
EQ3 EXW CA V5,37160-DS,500,1075.0
EQ3 EXW CA V5,37160-DS,600,1120.0
EQ3 EXW CA V5,37160-DS,601,1120.0
EQ3 EXW CA V5,37160-DS,700,1165.0
EQ3 EXW CA V5,37160-DS,800,1215.0
EQ3 EXW CA V5,37160-DS,M,1570.0
EQ3 EXW CA V5,37160-DA,100,745.0
EQ3 EXW CA V5,37160-DA,101,745.0
EQ3 EXW CA V5,37160-DA,200,785.0
EQ3 EXW CA V5,37160-DA,300,835.0
EQ3 EXW CA V5,37160-DA,301,835.0
EQ3 EXW CA V5,37160-DA,400,880.0
EQ3 EXW CA V5,37160-DA,500,925.0
EQ3 EXW CA V5,37160-DA,600,970.0
EQ3 EXW CA V5,37160-DA,601,970.0
EQ3 EXW CA V5,37160-DA,700,1015.0
EQ3 EXW CA V5,37160-DA,800,1065.0
EQ3 EXW CA V5,37160-DA,M,1420.0
EQ3 EXW CA V5,37160-DR,100,770.0
EQ3 EXW CA V5,37160-DR,101,770.0
EQ3 EXW CA V5,37160-DR,200,810.0
EQ3 EXW CA V5,37160-DR,300,860.0
EQ3 EXW CA V5,37160-DR,301,860.0
EQ3 EXW CA V5,37160-DR,400,905.0
EQ3 EXW CA V5,37160-DR,500,950.0
EQ3 EXW CA V5,37160-DR,600,995.0
EQ3 EXW CA V5,37160-DR,601,995.0
EQ3 EXW CA V5,37160-DR,700,1040.0
EQ3 EXW CA V5,37160-DR,800,1090.0
EQ3 EXW CA V5,37160-DR,M,1445.0
EQ3 EXW CA V5,37160-DL,100,770.0
EQ3 EXW CA V5,37160-DL,101,770.0
EQ3 EXW CA V5,37160-DL,200,810.0
EQ3 EXW CA V5,37160-DL,300,860.0
EQ3 EXW CA V5,37160-DL,301,860.0
EQ3 EXW CA V5,37160-DL,400,905.0
EQ3 EXW CA V5,37160-DL,500,950.0
EQ3 EXW CA V5,37160-DL,600,995.0
EQ3 EXW CA V5,37160-DL,601,995.0
EQ3 EXW CA V5,37160-DL,700,1040.0
EQ3 EXW CA V5,37160-DL,800,1090.0
EQ3 EXW CA V5,37160-DL,M,1445.0
EQ3 EXW CA V5,37160-QC,100,1056.0
EQ3 EXW CA V5,37160-QC,101,1056.0
EQ3 EXW CA V5,37160-QC,200,1096.0
EQ3 EXW CA V5,37160-QC,300,1146.0
EQ3 EXW CA V5,37160-QC,301,1146.0
EQ3 EXW CA V5,37160-QC,400,1191.0
EQ3 EXW CA V5,37160-QC,500,1236.0
EQ3 EXW CA V5,37160-QC,600,1281.0
EQ3 EXW CA V5,37160-QC,601,1281.0
EQ3 EXW CA V5,37160-QC,700,1326.0
EQ3 EXW CA V5,37160-QC,800,1376.0
EQ3 EXW CA V5,37160-QC,M,1731.0
EQ3 EXW CA V5,37160-QS,100,945.0
EQ3 EXW CA V5,37160-QS,101,945.0
EQ3 EXW CA V5,37160-QS,200,985.0
EQ3 EXW CA V5,37160-QS,300,1035.0
EQ3 EXW CA V5,37160-QS,301,1035.0
EQ3 EXW CA V5,37160-QS,400,1080.0
EQ3 EXW CA V5,37160-QS,500,1125.0
EQ3 EXW CA V5,37160-QS,600,1170.0
EQ3 EXW CA V5,37160-QS,601,1170.0
EQ3 EXW CA V5,37160-QS,700,1215.0
EQ3 EXW CA V5,37160-QS,800,1265.0
EQ3 EXW CA V5,37160-QS,M,1620.0
EQ3 EXW CA V5,37160-QA,100,770.0
EQ3 EXW CA V5,37160-QA,101,770.0
EQ3 EXW CA V5,37160-QA,200,810.0
EQ3 EXW CA V5,37160-QA,300,860.0
EQ3 EXW CA V5,37160-QA,301,860.0
EQ3 EXW CA V5,37160-QA,400,905.0
EQ3 EXW CA V5,37160-QA,500,950.0
EQ3 EXW CA V5,37160-QA,600,995.0
EQ3 EXW CA V5,37160-QA,601,995.0
EQ3 EXW CA V5,37160-QA,700,1040.0
EQ3 EXW CA V5,37160-QA,800,1090.0
EQ3 EXW CA V5,37160-QA,M,1445.0
EQ3 EXW CA V5,37160-QR,100,795.0
EQ3 EXW CA V5,37160-QR,101,795.0
EQ3 EXW CA V5,37160-QR,200,835.0
EQ3 EXW CA V5,37160-QR,300,885.0
EQ3 EXW CA V5,37160-QR,301,885.0
EQ3 EXW CA V5,37160-QR,400,930.0
EQ3 EXW CA V5,37160-QR,500,975.0
EQ3 EXW CA V5,37160-QR,600,1020.0
EQ3 EXW CA V5,37160-QR,601,1020.0
EQ3 EXW CA V5,37160-QR,700,1065.0
EQ3 EXW CA V5,37160-QR,800,1115.0
EQ3 EXW CA V5,37160-QR,M,1470.0
EQ3 EXW CA V5,37160-QL,100,795.0
EQ3 EXW CA V5,37160-QL,101,795.0
EQ3 EXW CA V5,37160-QL,200,835.0
EQ3 EXW CA V5,37160-QL,300,885.0
EQ3 EXW CA V5,37160-QL,301,885.0
EQ3 EXW CA V5,37160-QL,400,930.0
EQ3 EXW CA V5,37160-QL,500,975.0
EQ3 EXW CA V5,37160-QL,600,1020.0
EQ3 EXW CA V5,37160-QL,601,1020.0
EQ3 EXW CA V5,37160-QL,700,1065.0
EQ3 EXW CA V5,37160-QL,800,1115.0
EQ3 EXW CA V5,37160-QL,M,1470.0
EQ3 EXW CA V5,37160-SC,100,885.0
EQ3 EXW CA V5,37160-SC,101,885.0
EQ3 EXW CA V5,37160-SC,200,925.0
EQ3 EXW CA V5,37160-SC,300,975.0
EQ3 EXW CA V5,37160-SC,301,975.0
EQ3 EXW CA V5,37160-SC,400,1020.0
EQ3 EXW CA V5,37160-SC,500,1065.0
EQ3 EXW CA V5,37160-SC,600,1110.0
EQ3 EXW CA V5,37160-SC,601,1110.0
EQ3 EXW CA V5,37160-SC,700,1155.0
EQ3 EXW CA V5,37160-SC,800,1205.0
EQ3 EXW CA V5,37160-SC,M,1560.0
EQ3 EXW CA V5,37160-SS,100,805.0
EQ3 EXW CA V5,37160-SS,101,805.0
EQ3 EXW CA V5,37160-SS,200,845.0
EQ3 EXW CA V5,37160-SS,300,895.0
EQ3 EXW CA V5,37160-SS,301,895.0
EQ3 EXW CA V5,37160-SS,400,940.0
EQ3 EXW CA V5,37160-SS,500,985.0
EQ3 EXW CA V5,37160-SS,600,1030.0
EQ3 EXW CA V5,37160-SS,601,1030.0
EQ3 EXW CA V5,37160-SS,700,1075.0
EQ3 EXW CA V5,37160-SS,800,1125.0
EQ3 EXW CA V5,37160-SS,M,1480.0
EQ3 EXW CA V5,37095-01,100,1388.0
EQ3 EXW CA V5,37095-01,101,1388.0
EQ3 EXW CA V5,37095-01,200,1428.0
EQ3 EXW CA V5,37095-01,300,1478.0
EQ3 EXW CA V5,37095-01,301,1478.0
EQ3 EXW CA V5,37095-01,400,1523.0
EQ3 EXW CA V5,37095-01,500,1568.0
EQ3 EXW CA V5,37095-01,600,1613.0
EQ3 EXW CA V5,37095-01,601,1613.0
EQ3 EXW CA V5,37095-01,700,1658.0
EQ3 EXW CA V5,37095-01,800,1708.0
EQ3 EXW CA V5,37095-01,M,2198.0
EQ3 EXW CA V5,37095-02,100,676.0
EQ3 EXW CA V5,37095-02,101,676.0
EQ3 EXW CA V5,37095-02,200,716.0
EQ3 EXW CA V5,37095-02,300,766.0
EQ3 EXW CA V5,37095-02,301,766.0
EQ3 EXW CA V5,37095-02,400,811.0
EQ3 EXW CA V5,37095-02,500,856.0
EQ3 EXW CA V5,37095-02,600,901.0
EQ3 EXW CA V5,37095-02,601,901.0
EQ3 EXW CA V5,37095-02,700,946.0
EQ3 EXW CA V5,37095-02,800,996.0
EQ3 EXW CA V5,37095-02,M,1351.0
EQ3 EXW CA V5,37095-03,100,1178.0
EQ3 EXW CA V5,37095-03,101,1178.0
EQ3 EXW CA V5,37095-03,200,1218.0
EQ3 EXW CA V5,37095-03,300,1268.0
EQ3 EXW CA V5,37095-03,301,1268.0
EQ3 EXW CA V5,37095-03,400,1313.0
EQ3 EXW CA V5,37095-03,500,1358.0
EQ3 EXW CA V5,37095-03,600,1403.0
EQ3 EXW CA V5,37095-03,601,1403.0
EQ3 EXW CA V5,37095-03,700,1448.0
EQ3 EXW CA V5,37095-03,800,1498.0
EQ3 EXW CA V5,37095-03,M,1853.0
EQ3 EXW CA V5,37095-04,100,389.0
EQ3 EXW CA V5,37095-04,101,389.0
EQ3 EXW CA V5,37095-04,200,409.0
EQ3 EXW CA V5,37095-04,300,424.0
EQ3 EXW CA V5,37095-04,301,424.0
EQ3 EXW CA V5,37095-04,400,439.0
EQ3 EXW CA V5,37095-04,500,449.0
EQ3 EXW CA V5,37095-04,600,459.0
EQ3 EXW CA V5,37095-04,601,459.0
EQ3 EXW CA V5,37095-04,700,469.0
EQ3 EXW CA V5,37095-04,800,479.0
EQ3 EXW CA V5,37095-04,M,609.0
EQ3 EXW CA V5,37095-07,100,1082.0
EQ3 EXW CA V5,37095-07,101,1082.0
EQ3 EXW CA V5,37095-07,200,1122.0
EQ3 EXW CA V5,37095-07,300,1172.0
EQ3 EXW CA V5,37095-07,301,1172.0
EQ3 EXW CA V5,37095-07,400,1217.0
EQ3 EXW CA V5,37095-07,500,1262.0
EQ3 EXW CA V5,37095-07,600,1307.0
EQ3 EXW CA V5,37095-07,601,1307.0
EQ3 EXW CA V5,37095-07,700,1352.0
EQ3 EXW CA V5,37095-07,800,1402.0
EQ3 EXW CA V5,37095-07,M,1757.0
EQ3 EXW CA V5,37095-08,100,1082.0
EQ3 EXW CA V5,37095-08,101,1082.0
EQ3 EXW CA V5,37095-08,200,1122.0
EQ3 EXW CA V5,37095-08,300,1172.0
EQ3 EXW CA V5,37095-08,301,1172.0
EQ3 EXW CA V5,37095-08,400,1217.0
EQ3 EXW CA V5,37095-08,500,1262.0
EQ3 EXW CA V5,37095-08,600,1307.0
EQ3 EXW CA V5,37095-08,601,1307.0
EQ3 EXW CA V5,37095-08,700,1352.0
EQ3 EXW CA V5,37095-08,800,1402.0
EQ3 EXW CA V5,37095-08,M,1757.0
EQ3 EXW CA V5,37095-15,100,1088.0
EQ3 EXW CA V5,37095-15,101,1088.0
EQ3 EXW CA V5,37095-15,200,1128.0
EQ3 EXW CA V5,37095-15,300,1178.0
EQ3 EXW CA V5,37095-15,301,1178.0
EQ3 EXW CA V5,37095-15,400,1223.0
EQ3 EXW CA V5,37095-15,500,1268.0
EQ3 EXW CA V5,37095-15,600,1313.0
EQ3 EXW CA V5,37095-15,601,1313.0
EQ3 EXW CA V5,37095-15,700,1358.0
EQ3 EXW CA V5,37095-15,800,1408.0
EQ3 EXW CA V5,37095-15,M,1763.0
EQ3 EXW CA V5,37095-16,100,1088.0
EQ3 EXW CA V5,37095-16,101,1088.0
EQ3 EXW CA V5,37095-16,200,1128.0
EQ3 EXW CA V5,37095-16,300,1178.0
EQ3 EXW CA V5,37095-16,301,1178.0
EQ3 EXW CA V5,37095-16,400,1223.0
EQ3 EXW CA V5,37095-16,500,1268.0
EQ3 EXW CA V5,37095-16,600,1313.0
EQ3 EXW CA V5,37095-16,601,1313.0
EQ3 EXW CA V5,37095-16,700,1358.0
EQ3 EXW CA V5,37095-16,800,1408.0
EQ3 EXW CA V5,37095-16,M,1763.0
EQ3 EXW CA V5,37095-17,100,1132.0
EQ3 EXW CA V5,37095-17,101,1132.0
EQ3 EXW CA V5,37095-17,200,1172.0
EQ3 EXW CA V5,37095-17,300,1222.0
EQ3 EXW CA V5,37095-17,301,1222.0
